Date_Time,t_in,t_out,delta_t,power_heating,power_cooling,power_electricity,total_power
2002/10/25  19:00:00,19.92,12.22,7.699086882583847,0.42,0.0,0.35,0.77
2002/10/25  20:00:00,19.93,11.88,8.051365301991865,0.49,0.0,0.35,0.84
2002/10/25  21:00:00,19.93,11.65,8.27830133476934,0.5,0.0,0.35,0.85
2002/10/25  22:00:00,19.93,11.38,8.553988949695725,0.44,0.0,0.1,0.54
2002/10/25  23:00:00,19.92,11.07,8.848325035963196,0.38,0.0,0.0,0.38
2002/10/25  23:59:59,19.92,10.7,9.218670818676877,0.34,0.0,0.0,0.34
2002/10/26  01:00:00,19.92,10.38,9.54001740983972,0.35,0.0,0.0,0.35
2002/10/26  02:00:00,19.91,10.15,9.762092801556042,0.36,0.0,0.0,0.36
2002/10/26  03:00:00,19.91,10.03,9.8847638923635,0.37,0.0,0.0,0.37
2002/10/26  04:00:00,19.91,9.85,10.057621957520043,0.38,0.0,0.0,0.38
2002/10/26  05:00:00,19.91,9.88,10.030870570574265,0.38,0.0,0.0,0.38
2002/10/26  06:00:00,19.9,9.9,10.004262281703378,0.38,0.0,0.0,0.38
2002/10/26  07:00:00,19.9,9.97,9.92796304224404,0.49,0.0,0.0,0.49
2002/10/26  08:00:00,19.9,10.07,9.828235315101523,0.59,0.0,0.0,0.59
2002/10/26  09:00:00,19.9,10.1,9.804434600367879,0.49,0.0,0.25,0.74
2002/10/26  10:00:00,19.91,10.18,9.732549100180176,0.37,0.0,0.25,0.62
2002/10/26  11:00:00,19.92,11.25,8.667291501354793,0.33,0.0,0.25,0.5800000000000001
2002/10/26  12:00:00,19.93,12.72,7.20463815332422,0.27,0.0,0.25,0.52
2002/10/26  13:00:00,19.94,14.15,5.791075609113578,0.21,0.0,0.25,0.45999999999999996
2002/10/26  14:00:00,19.95,14.88,5.075099107499515,0.18,0.0,0.25,0.43
2002/10/26  15:00:00,19.96,15.38,4.580667704483314,0.16,0.0,0.25,0.41000000000000003
2002/10/26  16:00:00,19.96,15.88,4.082064078299002,0.15,0.0,0.25,0.4
2002/10/26  17:00:00,19.95,14.8,5.149314800259845,0.25,0.0,0.25,0.5
2002/10/26  18:00:00,19.94,13.12,6.818495877319666,0.33,0.0,0.35,0.6799999999999999
2002/10/26  19:00:00,19.94,11.5,8.443009904966079,0.44,0.0,0.35,0.79
2002/10/26  20:00:00,19.94,10.2,9.742873041610764,0.54,0.0,0.35,0.89
2002/10/26  21:00:00,19.94,9.07,10.867942932108754,0.59,0.0,0.35,0.94
2002/10/26  22:00:00,19.94,7.9,12.041601412035197,0.56,0.0,0.1,0.66
2002/10/26  23:00:00,19.94,7.38,12.560400114912142,0.5,0.0,0.0,0.5
2002/10/26  23:59:59,19.93,7.0,12.930700480877547,0.46,0.0,0.0,0.46
2002/10/27  01:00:00,19.93,6.67,13.252236481743992,0.48,0.0,0.0,0.48
2002/10/27  02:00:00,19.92,6.45,13.474639552959232,0.48,0.0,0.0,0.48
2002/10/27  03:00:00,19.92,6.25,13.672634818440631,0.49,0.0,0.0,0.49
2002/10/27  04:00:00,19.92,6.05,13.871123675628947,0.5,0.0,0.0,0.5
2002/10/27  05:00:00,19.92,5.7,14.219291668475396,0.51,0.0,0.0,0.51
2002/10/27  06:00:00,19.92,5.3,14.617423425127697,0.53,0.0,0.0,0.53
2002/10/27  07:00:00,19.92,4.9,15.015611160074767,0.66,0.0,0.0,0.66
2002/10/27  08:00:00,19.92,5.92,13.995095313761887,0.73,0.0,0.0,0.73
2002/10/27  09:00:00,19.93,7.5,12.42687674682955,0.58,0.0,0.25,0.83
2002/10/27  10:00:00,19.94,9.03,10.912082117516528,0.4,0.0,0.25,0.65
2002/10/27  11:00:00,19.95,10.82,9.120946936391121,0.33,0.0,0.25,0.5800000000000001
2002/10/27  12:00:00,19.95,12.65,7.3034285036619995,0.26,0.0,0.25,0.51
2002/10/27  13:00:00,19.96,14.53,5.4334458575890014,0.19,0.0,0.25,0.44
2002/10/27  14:00:00,19.96,15.3,4.660790144570491,0.16,0.0,0.25,0.41000000000000003
2002/10/27  15:00:00,19.96,15.78,4.184479074109282,0.15,0.0,0.25,0.4
2002/10/27  16:00:00,19.95,16.2,3.7549590963273545,0.14,0.0,0.25,0.39
2002/10/27  17:00:00,19.95,15.62,4.325097631364066,0.21,0.0,0.25,0.45999999999999996
2002/10/27  18:00:00,19.95,14.72,5.226858638940884,0.26,0.0,0.35,0.61
2002/10/27  19:00:00,19.95,13.82,6.128953252672652,0.35,0.0,0.35,0.7
2002/10/27  20:00:00,19.96,13.22,6.730748419906567,0.43,0.0,0.35,0.78
2002/10/27  21:00:00,19.96,12.8,7.157373095089561,0.44,0.0,0.35,0.79
2002/10/27  22:00:00,19.96,12.32,7.6325926723785145,0.4,0.0,0.1,0.5
2002/10/27  23:00:00,19.95,12.12,7.827115599517594,0.33,0.0,0.0,0.33
2002/10/27  23:59:59,19.95,12.03,7.9228248903079415,0.28,0.0,0.0,0.28
2002/10/28  01:00:00,19.94,11.93,8.019497459639616,0.29,0.0,0.0,0.29
2002/10/28  02:00:00,19.94,12.05,7.89186964234576,0.28,0.0,0.0,0.28
2002/10/28  03:00:00,19.94,12.25,7.689724550711119,0.28,0.0,0.0,0.28
2002/10/28  04:00:00,19.94,12.45,7.487889069873326,0.27,0.0,0.0,0.27
2002/10/28  05:00:00,19.94,12.28,7.6609836597995535,0.28,0.0,0.0,0.28
2002/10/28  06:00:00,19.93,11.9,8.034042457131799,0.29,0.0,0.0,0.29
2002/10/28  07:00:00,19.93,11.57,8.35713991395846,0.3,0.0,0.0,0.3
2002/10/28  08:00:00,19.94,12.1,7.838047533216491,0.28,0.0,0.0,0.28
2002/10/28  09:00:00,19.94,12.97,6.969433172367902,0.48,0.0,0.25,0.73
2002/10/28  10:00:00,19.95,13.8,6.153967015007979,0.44,0.0,0.25,0.69
2002/10/28  11:00:00,19.96,14.6,5.361845432154064,0.41,0.0,0.25,0.6599999999999999
2002/10/28  12:00:00,19.97,15.4,4.566823677010513,0.38,0.0,0.25,0.63
2002/10/28  13:00:00,19.97,16.2,3.7690880786469165,0.35,0.0,0.25,0.6
2002/10/28  14:00:00,19.97,16.48,3.495083031754124,0.34,0.0,0.25,0.5900000000000001
2002/10/28  15:00:00,19.97,16.5,3.4679308522316603,0.34,0.0,0.25,0.5900000000000001
2002/10/28  16:00:00,19.96,16.58,3.389298663083789,0.34,0.0,0.25,0.5900000000000001
2002/10/28  17:00:00,19.96,16.3,3.6599461495319296,0.35,0.0,0.25,0.6
2002/10/28  18:00:00,19.96,15.82,4.137485965954028,0.33,0.0,0.35,0.6799999999999999
2002/10/28  19:00:00,19.97,15.4,4.5654802972680475,0.34,0.0,0.35,0.69
2002/10/28  20:00:00,19.97,15.38,4.59299828946466,0.34,0.0,0.35,0.69
2002/10/28  21:00:00,19.97,15.4,4.570268961585411,0.12,0.0,0.35,0.47
2002/10/28  22:00:00,19.97,15.47,4.496468968196163,0.12,0.0,0.1,0.22
2002/10/28  23:00:00,19.97,15.57,4.391730593700409,0.15,0.0,0.0,0.15
2002/10/28  23:59:59,19.96,15.68,4.288036266978011,0.15,0.0,0.0,0.15
2002/10/29  01:00:00,19.96,15.78,4.1852552423078055,0.15,0.0,0.0,0.15
2002/10/29  02:00:00,19.96,15.5,4.457854491058914,0.16,0.0,0.0,0.16
2002/10/29  03:00:00,19.96,15.18,4.7807346366123475,0.17,0.0,0.0,0.17
2002/10/29  04:00:00,19.95,14.8,5.153791542499523,0.18,0.0,0.0,0.18
2002/10/29  05:00:00,19.95,14.48,5.4770326654979815,0.2,0.0,0.0,0.2
2002/10/29  06:00:00,19.95,14.18,5.775529206623126,0.21,0.0,0.0,0.21
2002/10/29  07:00:00,19.95,13.88,6.0727554105497745,0.22,0.0,0.0,0.22
2002/10/29  08:00:00,19.95,13.8,6.148103783102371,0.22,0.0,0.0,0.22
2002/10/29  09:00:00,19.95,13.8,6.150159640141084,0.44,0.0,0.25,0.69
2002/10/29  10:00:00,19.95,13.8,6.153643793376872,0.44,0.0,0.25,0.69
2002/10/29  11:00:00,19.96,13.8,6.158623542260575,0.44,0.0,0.25,0.69
2002/10/29  12:00:00,19.96,13.8,6.164365988350269,0.44,0.0,0.25,0.69
2002/10/29  13:00:00,19.97,13.8,6.169470697197237,0.43,0.0,0.25,0.6799999999999999
2002/10/29  14:00:00,19.97,13.8,6.172337758179857,0.43,0.0,0.25,0.6799999999999999
2002/10/29  15:00:00,19.97,13.8,6.1734378588662935,0.43,0.0,0.25,0.6799999999999999
2002/10/29  16:00:00,19.97,13.8,6.171953165126165,0.44,0.0,0.25,0.69
2002/10/29  17:00:00,19.97,13.2,6.76509848369702,0.46,0.0,0.25,0.71
2002/10/29  18:00:00,19.97,12.32,7.641880611383375,0.45,0.0,0.35,0.8
2002/10/29  19:00:00,19.97,11.5,8.469334703704394,0.48,0.0,0.35,0.83
2002/10/29  20:00:00,19.97,11.15,8.82138143280226,0.49,0.0,0.35,0.84
2002/10/29  21:00:00,19.97,10.88,9.098202589902105,0.28,0.0,0.35,0.63
2002/10/29  22:00:00,19.97,10.65,9.323503556863715,0.28,0.0,0.1,0.38
2002/10/29  23:00:00,19.97,10.15,9.817724378013532,0.33,0.0,0.0,0.33
2002/10/29  23:59:59,19.96,9.62,10.337854139344309,0.35,0.0,0.0,0.35
2002/10/30  01:00:00,19.96,9.05,10.908789109463392,0.38,0.0,0.0,0.38
2002/10/30  02:00:00,19.96,8.53,11.430255711919544,0.4,0.0,0.0,0.4
2002/10/30  03:00:00,19.95,8.1,11.852105967237739,0.41,0.0,0.0,0.41
2002/10/30  04:00:00,19.95,7.62,12.324116087764992,0.43,0.0,0.0,0.43
2002/10/30  05:00:00,19.95,6.38,13.570582255066558,0.48,0.0,0.0,0.48
2002/10/30  06:00:00,19.94,4.88,15.066673169986228,0.53,0.0,0.0,0.53
2002/10/30  07:00:00,19.94,3.38,16.562525590372655,0.59,0.0,0.0,0.59
2002/10/30  08:00:00,19.94,4.28,15.667778247484145,0.66,0.0,0.0,0.66
2002/10/30  09:00:00,19.97,5.9,14.070223765041975,0.7,0.0,0.0,0.7
2002/10/30  10:00:00,19.97,7.58,12.396582100338343,0.55,0.0,0.25,0.8
2002/10/30  11:00:00,19.98,8.52,11.455494679074572,0.4,0.0,0.25,0.65
2002/10/30  12:00:00,19.99,9.23,10.763606242009095,0.37,0.0,0.25,0.62
2002/10/30  13:00:00,20.0,9.93,10.071098769849783,0.34,0.0,0.25,0.5900000000000001
2002/10/30  14:00:00,20.0,10.1,9.90307861715585,0.33,0.0,0.25,0.5800000000000001
2002/10/30  15:00:00,20.01,10.18,9.832527850684386,0.33,0.0,0.25,0.5800000000000001
2002/10/30  16:00:00,20.01,10.2,9.806223176962991,0.33,0.0,0.25,0.5800000000000001
2002/10/30  17:00:00,20.0,9.07,10.920015203383201,0.38,0.0,0.25,0.63
2002/10/30  18:00:00,19.98,7.65,12.3312210451249,0.5,0.0,0.25,0.75
2002/10/30  19:00:00,19.98,6.17,13.804561975702097,0.57,0.0,0.35,0.9199999999999999
2002/10/30  20:00:00,19.98,5.05,14.928626330134872,0.67,0.0,0.35,1.02
2002/10/30  21:00:00,19.98,4.05,15.927680916956778,0.76,0.0,0.35,1.1099999999999999
2002/10/30  22:00:00,19.98,3.05,16.926716060216453,0.8,0.0,0.35,1.15
2002/10/30  23:00:00,19.97,2.42,17.549393471025596,0.74,0.0,0.1,0.84
2002/10/30  23:59:59,19.97,1.93,18.04159669611975,0.69,0.0,0.0,0.69
2002/10/31  01:00:00,19.96,1.43,18.535038971509568,0.65,0.0,0.0,0.65
2002/10/31  02:00:00,19.95,1.07,18.879590971359836,0.67,0.0,0.0,0.67
2002/10/31  03:00:00,19.95,0.7,19.249852349536923,0.68,0.0,0.0,0.68
2002/10/31  04:00:00,19.95,0.38,19.57059307362641,0.7,0.0,0.0,0.7
2002/10/31  05:00:00,19.94,0.23,19.716717691013034,0.7,0.0,0.0,0.7
2002/10/31  06:00:00,19.94,0.2,19.738143897154547,0.7,0.0,0.0,0.7
2002/10/31  07:00:00,19.93,0.12,19.809689046398624,0.71,0.0,0.0,0.71
2002/10/31  08:00:00,19.94,1.45,18.48826040248216,0.77,0.0,0.0,0.77
2002/10/31  09:00:00,19.96,3.33,16.633558092988668,0.8,0.0,0.0,0.8
2002/10/31  10:00:00,19.96,5.15,14.808534253140076,0.65,0.0,0.25,0.9
2002/10/31  11:00:00,19.96,6.58,13.389786545686803,0.48,0.0,0.25,0.73
2002/10/31  12:00:00,19.97,7.8,12.170413674597121,0.43,0.0,0.25,0.6799999999999999
2002/10/31  13:00:00,19.98,9.07,10.90072763231484,0.38,0.0,0.25,0.63
2002/10/31  14:00:00,19.98,10.38,9.608036181145845,0.33,0.0,0.25,0.5800000000000001
2002/10/31  15:00:00,19.99,11.6,8.388141505740892,0.29,0.0,0.25,0.54
2002/10/31  16:00:00,19.99,12.88,7.112219984093578,0.24,0.0,0.25,0.49
2002/10/31  17:00:00,19.98,12.45,7.527091057048118,0.26,0.0,0.25,0.51
2002/10/31  18:00:00,19.97,11.38,8.590463530616784,0.37,0.0,0.25,0.62
2002/10/31  19:00:00,19.97,10.72,9.240215928342549,0.4,0.0,0.35,0.75
2002/10/31  20:00:00,19.97,10.75,9.21563493632463,0.46,0.0,0.35,0.81
2002/10/31  21:00:00,19.97,11.03,8.941101152681705,0.5,0.0,0.35,0.85
2002/10/31  22:00:00,19.97,11.03,8.94137676258467,0.5,0.0,0.35,0.85
2002/10/31  23:00:00,19.97,10.48,9.490203940236912,0.46,0.0,0.1,0.56
2002/10/31  23:59:59,19.96,9.32,10.632629163989822,0.43,0.0,0.0,0.43
2002/11/01  01:00:00,19.95,7.88,12.076120802883104,0.42,0.0,0.0,0.42
2002/11/01  02:00:00,19.95,6.38,13.57034092006937,0.48,0.0,0.0,0.48
2002/11/01  03:00:00,19.94,5.25,14.690320263917886,0.52,0.0,0.0,0.52
2002/11/01  04:00:00,19.94,4.55,15.386033436102636,0.55,0.0,0.0,0.55
2002/11/01  05:00:00,19.93,4.32,15.607384892153,0.56,0.0,0.0,0.56
2002/11/01  06:00:00,19.93,4.3,15.62916855754672,0.56,0.0,0.0,0.56
2002/11/01  07:00:00,19.93,4.53,15.401397882264012,0.55,0.0,0.0,0.55
2002/11/01  08:00:00,19.92,4.83,15.099991103552071,0.65,0.0,0.0,0.65
2002/11/01  09:00:00,19.93,5.2,14.72665649221004,0.75,0.0,0.0,0.75
2002/11/01  10:00:00,19.93,5.53,14.402744145389414,0.65,0.0,0.25,0.9
2002/11/01  11:00:00,19.93,6.12,13.809487456251635,0.51,0.0,0.25,0.76
2002/11/01  12:00:00,19.94,6.83,13.11922577032151,0.48,0.0,0.25,0.73
2002/11/01  13:00:00,19.95,7.53,12.429568649880496,0.45,0.0,0.25,0.7
2002/11/01  14:00:00,19.96,8.07,11.889929573436348,0.42,0.0,0.25,0.6699999999999999
2002/11/01  15:00:00,19.97,8.65,11.322301611222573,0.4,0.0,0.25,0.65
2002/11/01  16:00:00,19.97,9.18,10.798054795690696,0.38,0.0,0.25,0.63
2002/11/01  17:00:00,19.96,8.25,11.712891205364233,0.42,0.0,0.25,0.6699999999999999
2002/11/01  18:00:00,19.95,6.78,13.173808949724494,0.54,0.0,0.25,0.79
2002/11/01  19:00:00,19.95,5.35,14.597821737032247,0.61,0.0,0.35,0.96
2002/11/01  20:00:00,19.95,4.62,15.322641773073858,0.7,0.0,0.35,1.0499999999999998
2002/11/01  21:00:00,19.95,4.12,15.822480671102714,0.77,0.0,0.35,1.12
2002/11/01  22:00:00,19.95,3.62,16.32233255066338,0.79,0.0,0.35,1.1400000000000001
2002/11/01  23:00:00,19.95,4.03,15.921522199097184,0.69,0.0,0.1,0.7899999999999999
2002/11/01  23:59:59,19.94,4.8,15.140716512336837,0.59,0.0,0.0,0.59
2002/11/02  01:00:00,19.94,5.53,14.411464950907197,0.51,0.0,0.0,0.51
2002/11/02  02:00:00,19.93,6.08,13.858091579180915,0.49,0.0,0.0,0.49
2002/11/02  03:00:00,19.93,6.58,13.355565503450453,0.48,0.0,0.0,0.48
2002/11/02  04:00:00,19.93,7.08,12.8534603175668,0.46,0.0,0.0,0.46
2002/11/02  05:00:00,19.93,7.12,12.80083104146605,0.46,0.0,0.0,0.46
2002/11/02  06:00:00,19.92,7.03,12.89827681199492,0.46,0.0,0.0,0.46
2002/11/02  07:00:00,19.92,6.93,12.995908130049528,0.47,0.0,0.0,0.47
2002/11/02  08:00:00,19.92,7.95,11.972590189531152,0.54,0.0,0.0,0.54
2002/11/02  09:00:00,19.93,9.28,10.659547147717065,0.6,0.0,0.0,0.6
2002/11/02  10:00:00,19.94,10.65,9.287569220701672,0.45,0.0,0.25,0.7
2002/11/02  11:00:00,19.95,11.82,8.122989590825252,0.29,0.0,0.25,0.54
2002/11/02  12:00:00,19.96,12.93,7.033594111295113,0.25,0.0,0.25,0.5
2002/11/02  13:00:00,19.97,14.03,5.943184285682621,0.2,0.0,0.25,0.45
2002/11/02  14:00:00,19.98,14.38,5.600430228193158,0.19,0.0,0.25,0.44
2002/11/02  15:00:00,19.98,14.55,5.428405069515765,0.19,0.0,0.25,0.44
2002/11/02  16:00:00,19.98,14.68,5.301175737436289,0.18,0.0,0.25,0.43
2002/11/02  17:00:00,19.97,13.8,6.167892511831411,0.22,0.0,0.25,0.47
2002/11/02  18:00:00,19.96,12.53,7.431920391587235,0.33,0.0,0.25,0.5800000000000001
2002/11/02  19:00:00,19.96,11.3,8.657045780127891,0.39,0.0,0.35,0.74
2002/11/02  20:00:00,19.96,9.5,10.456997434051438,0.51,0.0,0.35,0.86
2002/11/02  21:00:00,19.96,7.43,12.531250065320961,0.64,0.0,0.35,0.99
2002/11/02  22:00:00,19.96,5.4,14.555336648693983,0.72,0.0,0.35,1.0699999999999998
2002/11/02  23:00:00,19.95,5.05,14.9038990266491,0.65,0.0,0.1,0.75
2002/11/02  23:59:59,19.95,5.33,14.622456672865724,0.57,0.0,0.0,0.57
2002/11/03  01:00:00,19.94,5.55,14.392322029702008,0.51,0.0,0.0,0.51
2002/11/03  02:00:00,19.94,5.68,14.263358991943996,0.51,0.0,0.0,0.51
2002/11/03  03:00:00,19.94,5.7,14.235109615626605,0.51,0.0,0.0,0.51
2002/11/03  04:00:00,19.93,5.78,14.157344383632685,0.5,0.0,0.0,0.5
2002/11/03  05:00:00,19.93,5.65,14.279807086853397,0.51,0.0,0.0,0.51
2002/11/03  06:00:00,19.93,5.53,14.402458223282883,0.52,0.0,0.0,0.52
2002/11/03  07:00:00,19.93,5.35,14.575201946525693,0.52,0.0,0.0,0.52
2002/11/03  08:00:00,19.93,5.45,14.47713680267561,0.63,0.0,0.0,0.63
2002/11/03  09:00:00,19.94,5.57,14.364819710039058,0.73,0.0,0.0,0.73
2002/11/03  10:00:00,19.94,5.75,14.186048087821078,0.64,0.0,0.25,0.89
2002/11/03  11:00:00,19.94,6.03,13.912649683644945,0.51,0.0,0.25,0.76
2002/11/03  12:00:00,19.94,6.25,13.68925509163358,0.5,0.0,0.25,0.75
2002/11/03  13:00:00,19.94,6.53,13.415222347132422,0.49,0.0,0.25,0.74
2002/11/03  14:00:00,19.94,6.9,13.040317820693753,0.48,0.0,0.25,0.73
2002/11/03  15:00:00,19.94,7.22,12.713822952277061,0.47,0.0,0.25,0.72
2002/11/03  16:00:00,19.94,7.6,12.33552037992955,0.46,0.0,0.25,0.71
2002/11/03  17:00:00,19.93,7.03,12.905735565206529,0.48,0.0,0.25,0.73
2002/11/03  18:00:00,19.93,6.2,13.726282890790689,0.57,0.0,0.25,0.82
2002/11/03  19:00:00,19.93,5.32,14.603692258976679,0.62,0.0,0.35,0.97
2002/11/03  20:00:00,19.93,4.95,14.980657849472,0.69,0.0,0.35,1.04
2002/11/03  21:00:00,19.93,4.67,15.256972569893616,0.75,0.0,0.35,1.1
2002/11/03  22:00:00,19.93,4.45,15.482867287515255,0.76,0.0,0.35,1.1099999999999999
2002/11/03  23:00:00,19.93,4.1,15.83174598214284,0.69,0.0,0.1,0.7899999999999999
2002/11/03  23:59:59,19.93,3.78,16.150069545288687,0.63,0.0,0.0,0.63
2002/11/04  01:00:00,19.92,3.4,16.519326474784986,0.59,0.0,0.0,0.59
2002/11/04  02:00:00,19.91,3.23,16.68953020187845,0.6,0.0,0.0,0.6
2002/11/04  03:00:00,19.91,3.2,16.71042505920818,0.61,0.0,0.0,0.61
2002/11/04  04:00:00,19.91,3.12,16.781649560270136,0.61,0.0,0.0,0.61
2002/11/04  05:00:00,19.9,3.18,16.728200766931106,0.61,0.0,0.0,0.61
2002/11/04  06:00:00,19.9,3.2,16.699914718759665,0.61,0.0,0.0,0.61
2002/11/04  07:00:00,19.9,3.27,16.62178708206849,0.61,0.0,0.0,0.61
2002/11/04  08:00:00,19.89,3.3,16.594619654759683,0.61,0.0,0.0,0.61
2002/11/04  09:00:00,19.9,3.3,16.595113126007888,0.61,0.0,0.0,0.61
2002/11/04  10:00:00,19.89,3.3,16.5943919955303,0.87,0.0,0.25,1.12
2002/11/04  11:00:00,19.89,3.45,16.44407394861918,0.86,0.0,0.25,1.1099999999999999
2002/11/04  12:00:00,19.89,3.58,16.318608401524614,0.86,0.0,0.25,1.1099999999999999
2002/11/04  13:00:00,19.89,3.75,16.142738430201714,0.85,0.0,0.25,1.1
2002/11/04  14:00:00,19.89,3.8,16.0912543610114,0.85,0.0,0.25,1.1
2002/11/04  15:00:00,19.89,3.8,16.088837967470674,0.85,0.0,0.25,1.1
2002/11/04  16:00:00,19.89,3.8,16.085695777190686,0.85,0.0,0.25,1.1
2002/11/04  17:00:00,19.88,3.58,16.307006313079327,0.86,0.0,0.25,1.1099999999999999
2002/11/04  18:00:00,19.88,3.28,16.603601550378876,0.88,0.0,0.25,1.13
2002/11/04  19:00:00,19.88,2.98,16.906776998378128,0.85,0.0,0.35,1.2
2002/11/04  20:00:00,19.88,2.9,16.98425015363617,0.85,0.0,0.35,1.2
2002/11/04  21:00:00,19.89,2.9,16.985978675724642,0.85,0.0,0.35,1.2
2002/11/04  22:00:00,19.89,2.9,16.987190187579674,0.62,0.0,0.35,0.97
2002/11/04  23:00:00,19.89,2.83,17.06156045275125,0.59,0.0,0.1,0.69
2002/11/04  23:59:59,19.88,2.73,17.15528021087687,0.64,0.0,0.0,0.64
2002/11/05  01:00:00,19.88,2.62,17.250082887900827,0.65,0.0,0.0,0.65
2002/11/05  02:00:00,19.87,2.68,17.19591549236693,0.65,0.0,0.0,0.65
2002/11/05  03:00:00,19.87,2.7,17.167320844387582,0.65,0.0,0.0,0.65
2002/11/05  04:00:00,19.86,2.77,17.0891142659459,0.65,0.0,0.0,0.65
2002/11/05  05:00:00,19.86,2.8,17.06119884812677,0.65,0.0,0.0,0.65
2002/11/05  06:00:00,19.86,2.88,16.98345308694699,0.65,0.0,0.0,0.65
2002/11/05  07:00:00,19.86,2.9,16.955883438428582,0.65,0.0,0.0,0.65
2002/11/05  08:00:00,19.85,3.2,16.65485009878868,0.64,0.0,0.0,0.64
2002/11/05  09:00:00,19.86,3.53,16.33385021660309,0.62,0.0,0.0,0.62
2002/11/05  10:00:00,19.86,3.9,15.961215851577128,0.86,0.0,0.25,1.1099999999999999
2002/11/05  11:00:00,19.87,4.53,15.34445196256784,0.83,0.0,0.25,1.08
2002/11/05  12:00:00,19.88,5.3,14.579337544940895,0.8,0.0,0.25,1.05
2002/11/05  13:00:00,19.89,6.03,13.863534656266625,0.76,0.0,0.25,1.01
2002/11/05  14:00:00,19.9,6.73,13.172272143232295,0.73,0.0,0.25,0.98
2002/11/05  15:00:00,19.9,7.42,12.478060257738228,0.71,0.0,0.25,0.96
2002/11/05  16:00:00,19.9,8.12,11.777536921813919,0.68,0.0,0.25,0.93
2002/11/05  17:00:00,19.89,7.25,12.641618948563842,0.72,0.0,0.25,0.97
2002/11/05  18:00:00,19.88,5.78,14.103779313183631,0.79,0.0,0.25,1.04
2002/11/05  19:00:00,19.88,4.35,15.528255738880821,0.8,0.0,0.35,1.15
2002/11/05  20:00:00,19.88,3.4,16.478431932477413,0.84,0.0,0.35,1.19
2002/11/05  21:00:00,19.88,2.6,17.278560213203782,0.87,0.0,0.35,1.22
2002/11/05  22:00:00,19.88,1.8,18.078724908001846,0.67,0.0,0.35,1.02
2002/11/05  23:00:00,19.88,1.07,18.802299222092483,0.67,0.0,0.1,0.77
2002/11/05  23:59:59,19.87,0.3,19.570569969130226,0.74,0.0,0.0,0.74
2002/11/06  01:00:00,19.87,-0.42,20.2902292774869,0.77,0.0,0.0,0.77
2002/11/06  02:00:00,19.86,-0.15,20.011927651059068,0.76,0.0,0.0,0.76
2002/11/06  03:00:00,19.86,0.38,19.48479465827321,0.74,0.0,0.0,0.74
2002/11/06  04:00:00,19.86,0.95,18.90793844352912,0.72,0.0,0.0,0.72
2002/11/06  05:00:00,19.86,1.62,18.232000442850236,0.7,0.0,0.0,0.7
2002/11/06  06:00:00,19.86,2.33,17.531462663279505,0.67,0.0,0.0,0.67
2002/11/06  07:00:00,19.86,3.03,16.830820317058347,0.65,0.0,0.0,0.65
2002/11/06  08:00:00,19.86,3.5,16.3562906231348,0.74,0.0,0.0,0.74
2002/11/06  09:00:00,19.86,3.9,15.961514680293012,0.83,0.0,0.0,0.83
2002/11/06  10:00:00,19.86,4.3,15.564037954530288,0.73,0.0,0.25,0.98
2002/11/06  11:00:00,19.87,4.78,15.092529814136464,0.6,0.0,0.25,0.85
2002/11/06  12:00:00,19.87,5.2,14.670672149565675,0.58,0.0,0.25,0.83
2002/11/06  13:00:00,19.88,5.67,14.200171618045324,0.56,0.0,0.25,0.81
2002/11/06  14:00:00,19.89,6.25,13.636588777189647,0.53,0.0,0.25,0.78
2002/11/06  15:00:00,19.9,6.92,12.971300360109751,0.5,0.0,0.25,0.75
2002/11/06  16:00:00,19.9,7.55,12.348890446587749,0.48,0.0,0.25,0.73
2002/11/06  17:00:00,19.89,6.65,13.23960957827571,0.52,0.0,0.25,0.77
2002/11/06  18:00:00,19.88,5.33,14.553386347644164,0.63,0.0,0.25,0.88
2002/11/06  19:00:00,19.88,3.95,15.92893062460827,0.7,0.0,0.35,1.0499999999999998
2002/11/06  20:00:00,19.88,2.77,17.104735275989217,0.8,0.0,0.35,1.15
2002/11/06  21:00:00,19.88,1.6,18.280146206668807,0.9,0.0,0.35,1.25
2002/11/06  22:00:00,19.88,0.47,19.405423637688394,0.95,0.0,0.35,1.2999999999999998
2002/11/06  23:00:00,19.88,-0.1,19.97935755921226,0.87,0.0,0.1,0.97
2002/11/06  23:59:59,19.87,-0.42,20.29800539123378,0.82,0.0,0.0,0.82
2002/11/07  01:00:00,19.87,-0.8,20.667927639448124,0.78,0.0,0.0,0.78
2002/11/07  02:00:00,19.86,-0.68,20.539416544477348,0.77,0.0,0.0,0.77
2002/11/07  03:00:00,19.86,-0.45,20.311858196857365,0.77,0.0,0.0,0.77
2002/11/07  04:00:00,19.86,-0.17,20.035171967756327,0.76,0.0,0.0,0.76
2002/11/07  05:00:00,19.86,1.93,17.93467660848581,0.68,0.0,0.0,0.68
2002/11/07  06:00:00,19.86,4.7,15.159994568912762,0.58,0.0,0.0,0.58
2002/11/07  07:00:00,19.86,7.42,12.43572118089218,0.49,0.0,0.0,0.49
2002/11/07  08:00:00,19.86,6.97,12.885603657621308,0.61,0.0,0.0,0.61
2002/11/07  09:00:00,19.86,5.47,14.386980833718932,0.78,0.0,0.0,0.78
2002/11/07  10:00:00,19.86,3.98,15.886189186895079,0.75,0.0,0.25,1.0
2002/11/07  11:00:00,19.86,3.98,15.887088437320921,0.64,0.0,0.25,0.89
