Date_Time,t_in,t_out,delta_t,power_heating,power_cooling,power_electricity,total_power
2017/12/03  05:00:00,19.83,2.36,17.46956515279426,0.72,0.0,0.0,0.72
2017/12/03  06:00:00,19.83,2.37,17.46596259216843,0.72,0.0,0.0,0.72
2017/12/03  07:00:00,19.83,2.35,17.47859788345134,0.72,0.0,0.0,0.72
2017/12/03  08:00:00,19.83,2.36,17.469667104505355,0.72,0.0,0.0,0.72
2017/12/03  09:00:00,19.83,2.32,17.513358275084954,0.72,0.0,0.0,0.72
2017/12/03  10:00:00,19.83,2.43,17.399732304050353,0.97,0.0,0.25,1.22
2017/12/03  11:00:00,19.84,2.72,17.11858440004113,0.95,0.0,0.25,1.2
2017/12/03  12:00:00,19.85,3.06,16.78200827947287,0.93,0.0,0.25,1.1800000000000002
2017/12/03  13:00:00,19.85,3.32,16.53436758231401,0.92,0.0,0.25,1.17
2017/12/03  14:00:00,19.86,3.58,16.271754468197777,0.91,0.0,0.25,1.1600000000000001
2017/12/03  15:00:00,19.85,4.25,15.605254705952138,0.88,0.0,0.25,1.13
2017/12/03  16:00:00,19.85,4.39,15.460812065383548,0.88,0.0,0.25,1.13
2017/12/03  17:00:00,19.84,4.0,15.837649097752944,0.9,0.0,0.25,1.15
2017/12/03  18:00:00,19.84,3.47,16.368431936962992,0.92,0.0,0.25,1.17
2017/12/03  19:00:00,19.84,3.05,16.79502613626845,0.9,0.0,0.35,1.25
2017/12/03  20:00:00,19.85,2.67,17.174447505967144,0.91,0.0,0.35,1.26
2017/12/03  21:00:00,19.85,2.64,17.204823034234426,0.91,0.0,0.35,1.26
2017/12/03  22:00:00,19.85,2.66,17.195398708504076,0.68,0.0,0.35,1.03
2017/12/03  23:00:00,19.85,2.58,17.27224801571059,0.65,0.0,0.1,0.75
2017/12/03  23:59:59,19.85,2.56,17.291411282515927,0.7,0.0,0.0,0.7
2017/12/04  01:00:00,19.84,2.56,17.28395973421596,0.7,0.0,0.0,0.7
2017/12/04  02:00:00,19.84,2.56,17.282955266042052,0.7,0.0,0.0,0.7
2017/12/04  03:00:00,19.84,2.55,17.28827292647157,0.7,0.0,0.0,0.7
2017/12/04  04:00:00,19.83,2.51,17.32647564341698,0.71,0.0,0.0,0.71
2017/12/04  05:00:00,19.83,2.45,17.385739562269514,0.71,0.0,0.0,0.71
2017/12/04  06:00:00,19.83,2.34,17.48684208501971,0.72,0.0,0.0,0.72
2017/12/04  07:00:00,19.83,2.23,17.59377726041279,0.72,0.0,0.0,0.72
2017/12/04  08:00:00,19.83,2.11,17.716253996502196,0.84,0.0,0.0,0.84
2017/12/04  09:00:00,19.83,2.05,17.780523099956774,0.95,0.0,0.0,0.95
2017/12/04  10:00:00,19.83,2.21,17.618494643697222,0.87,0.0,0.25,1.12
2017/12/04  11:00:00,19.83,2.72,17.10706551992601,0.73,0.0,0.25,0.98
2017/12/04  12:00:00,19.83,3.34,16.49483206074539,0.71,0.0,0.25,0.96
2017/12/04  13:00:00,19.83,3.77,16.06044846291676,0.69,0.0,0.25,0.94
2017/12/04  14:00:00,19.83,3.96,15.877264649850874,0.68,0.0,0.25,0.93
2017/12/04  15:00:00,19.83,4.0,15.836820721278219,0.68,0.0,0.25,0.93
2017/12/04  16:00:00,19.83,3.88,15.950008007071057,0.68,0.0,0.25,0.93
2017/12/04  17:00:00,19.83,3.33,16.500473938147444,0.71,0.0,0.25,0.96
2017/12/04  18:00:00,19.83,2.04,17.78794002375291,0.82,0.0,0.25,1.0699999999999998
2017/12/04  19:00:00,19.83,0.95,18.87658529828454,0.87,0.0,0.35,1.22
2017/12/04  20:00:00,19.83,0.63,19.200683081578166,0.94,0.0,0.35,1.29
2017/12/04  21:00:00,19.84,1.03,18.804357676572252,0.98,0.0,0.35,1.33
2017/12/04  22:00:00,19.84,1.46,18.38331289754462,0.96,0.0,0.35,1.31
2017/12/04  23:00:00,19.84,1.82,18.02326453711957,0.85,0.0,0.1,0.95
2017/12/04  23:59:59,19.84,2.16,17.672466699973032,0.77,0.0,0.0,0.77
2017/12/05  01:00:00,19.83,2.39,17.444228288496248,0.71,0.0,0.0,0.71
2017/12/05  02:00:00,19.83,2.48,17.346448716159344,0.71,0.0,0.0,0.71
2017/12/05  03:00:00,19.83,2.53,17.296704511872523,0.71,0.0,0.0,0.71
2017/12/05  04:00:00,19.83,2.55,17.273915201918307,0.71,0.0,0.0,0.71
2017/12/05  05:00:00,19.82,2.55,17.272275201103135,0.71,0.0,0.0,0.71
2017/12/05  06:00:00,19.82,2.46,17.35875462378442,0.72,0.0,0.0,0.72
2017/12/05  07:00:00,19.82,2.44,17.38288028829789,0.72,0.0,0.0,0.72
2017/12/05  08:00:00,19.82,2.42,17.404815114920744,0.83,0.0,0.0,0.83
2017/12/05  09:00:00,19.82,2.37,17.45098047990752,0.95,0.0,0.0,0.95
2017/12/05  10:00:00,19.82,2.51,17.315213408291115,0.86,0.0,0.25,1.1099999999999999
2017/12/05  11:00:00,19.82,2.72,17.103193085035915,0.74,0.0,0.25,0.99
2017/12/05  12:00:00,19.82,2.9,16.924667643465355,0.73,0.0,0.25,0.98
2017/12/05  13:00:00,19.82,3.07,16.755095730620262,0.72,0.0,0.25,0.97
2017/12/05  14:00:00,19.82,3.36,16.46238131771762,0.71,0.0,0.25,0.96
2017/12/05  15:00:00,19.82,3.65,16.177125554235303,0.7,0.0,0.25,0.95
2017/12/05  16:00:00,19.82,3.87,15.952584419959027,0.69,0.0,0.25,0.94
2017/12/05  17:00:00,19.82,3.61,16.214967775379783,0.71,0.0,0.25,0.96
2017/12/05  18:00:00,19.82,2.74,17.079238053384096,0.8,0.0,0.25,1.05
2017/12/05  19:00:00,19.82,2.14,17.68470958097838,0.84,0.0,0.35,1.19
2017/12/05  20:00:00,19.83,2.06,17.766278182618926,0.89,0.0,0.35,1.24
2017/12/05  21:00:00,19.83,2.13,17.697635900954673,0.94,0.0,0.35,1.29
2017/12/05  22:00:00,19.83,2.05,17.78824052576674,0.95,0.0,0.35,1.2999999999999998
2017/12/05  23:00:00,19.83,1.8,18.036496565488807,0.86,0.0,0.1,0.96
2017/12/05  23:59:59,19.83,1.61,18.220435655300403,0.8,0.0,0.0,0.8
2017/12/06  01:00:00,19.83,1.45,18.37067040560135,0.75,0.0,0.0,0.75
2017/12/06  02:00:00,19.82,1.21,18.61085005003003,0.76,0.0,0.0,0.76
2017/12/06  03:00:00,19.82,0.98,18.840083344889052,0.77,0.0,0.0,0.77
2017/12/06  04:00:00,19.82,0.71,19.10446340375531,0.79,0.0,0.0,0.79
2017/12/06  05:00:00,19.82,0.46,19.360869703981123,0.8,0.0,0.0,0.8
2017/12/06  06:00:00,19.82,0.2,19.619798427737805,0.81,0.0,0.0,0.81
2017/12/06  07:00:00,19.81,-0.06,19.875312118210502,0.82,0.0,0.0,0.82
2017/12/06  08:00:00,19.81,-0.17,19.986229934533096,0.94,0.0,0.0,0.94
2017/12/06  09:00:00,19.81,-0.35,20.165405709561213,1.06,0.0,0.0,1.06
2017/12/06  10:00:00,19.81,-0.45,20.262117219843557,0.99,0.0,0.25,1.24
2017/12/06  11:00:00,19.81,-0.31,20.12407781000953,0.87,0.0,0.25,1.12
2017/12/06  12:00:00,19.82,0.9,18.91133916554796,0.82,0.0,0.25,1.0699999999999998
2017/12/06  13:00:00,19.82,2.69,17.125725594752105,0.74,0.0,0.25,0.99
2017/12/06  14:00:00,19.82,3.92,15.896205658403165,0.69,0.0,0.25,0.94
2017/12/06  15:00:00,19.82,5.03,14.790982384348457,0.65,0.0,0.25,0.9
2017/12/06  16:00:00,19.82,6.28,13.534739468322108,0.6,0.0,0.25,0.85
2017/12/06  17:00:00,19.82,6.68,13.136836077129084,0.59,0.0,0.25,0.84
2017/12/06  18:00:00,19.82,5.48,14.333538900697718,0.69,0.0,0.25,0.94
2017/12/06  19:00:00,19.82,3.87,15.95384199968663,0.77,0.0,0.35,1.12
2017/12/06  20:00:00,19.82,3.03,16.797840728522353,0.85,0.0,0.35,1.2
2017/12/06  21:00:00,19.83,2.82,17.009318734800342,0.92,0.0,0.35,1.27
2017/12/06  22:00:00,19.83,3.04,16.793295851410065,0.91,0.0,0.35,1.26
2017/12/06  23:00:00,19.83,3.57,16.26334743992464,0.8,0.0,0.1,0.9
2017/12/06  23:59:59,19.83,3.96,15.868852832513017,0.71,0.0,0.0,0.71
2017/12/07  01:00:00,19.82,4.2,15.625887121827759,0.65,0.0,0.0,0.65
2017/12/07  02:00:00,19.82,4.47,15.354961588606162,0.64,0.0,0.0,0.64
2017/12/07  03:00:00,19.82,4.88,14.941240143423737,0.63,0.0,0.0,0.63
2017/12/07  04:00:00,19.82,5.29,14.531458044032217,0.61,0.0,0.0,0.61
2017/12/07  05:00:00,19.82,6.29,13.522569442309706,0.58,0.0,0.0,0.58
2017/12/07  06:00:00,19.82,6.9,12.916500114224853,0.56,0.0,0.0,0.56
2017/12/07  07:00:00,19.81,6.5,13.311327747507992,0.57,0.0,0.0,0.57
2017/12/07  08:00:00,19.81,6.19,13.625179827299547,0.7,0.0,0.0,0.7
2017/12/07  09:00:00,19.81,6.44,13.373222759232938,0.8,0.0,0.0,0.8
2017/12/07  10:00:00,19.82,7.07,12.746242906046128,0.68,0.0,0.25,0.93
2017/12/07  11:00:00,19.82,8.31,11.506409220168697,0.52,0.0,0.25,0.77
2017/12/07  12:00:00,19.82,10.35,9.473257371746776,0.44,0.0,0.25,0.69
2017/12/07  13:00:00,19.82,12.32,7.506072388241366,0.37,0.0,0.25,0.62
2017/12/07  14:00:00,19.83,12.36,7.468683509893506,0.36,0.0,0.25,0.61
2017/12/07  15:00:00,19.83,12.23,7.595378100028393,0.37,0.0,0.25,0.62
2017/12/07  16:00:00,19.82,12.14,7.682464288013479,0.37,0.0,0.25,0.62
2017/12/07  17:00:00,19.82,11.44,8.378634035131816,0.4,0.0,0.25,0.65
2017/12/07  18:00:00,19.82,9.74,10.078675177726373,0.52,0.0,0.25,0.77
2017/12/07  19:00:00,19.83,7.34,12.485859632103416,0.63,0.0,0.35,0.98
2017/12/07  20:00:00,19.83,5.58,14.254462187092958,0.75,0.0,0.35,1.1
2017/12/07  21:00:00,19.83,4.49,15.34196871796475,0.85,0.0,0.35,1.2
2017/12/07  22:00:00,19.84,3.7,16.139749238892694,0.88,0.0,0.35,1.23
2017/12/07  23:00:00,19.84,3.12,16.71953863175901,0.81,0.0,0.1,0.91
2017/12/07  23:59:59,19.83,2.64,17.18944183003436,0.76,0.0,0.0,0.76
2017/12/08  01:00:00,19.83,2.22,17.6096527312844,0.72,0.0,0.0,0.72
2017/12/08  02:00:00,19.83,1.81,18.01210912309193,0.74,0.0,0.0,0.74
2017/12/08  03:00:00,19.82,1.39,18.433654677908223,0.76,0.0,0.0,0.76
2017/12/08  04:00:00,19.82,0.99,18.835166524391536,0.77,0.0,0.0,0.77
2017/12/08  05:00:00,19.82,0.87,18.94992251544956,0.78,0.0,0.0,0.78
2017/12/08  06:00:00,19.82,0.71,19.11099627966532,0.78,0.0,0.0,0.78
2017/12/08  07:00:00,19.82,0.46,19.363589973841798,0.79,0.0,0.0,0.79
2017/12/08  08:00:00,19.82,0.27,19.54450457038822,0.91,0.0,0.0,0.91
2017/12/08  09:00:00,19.82,0.34,19.478683924827944,1.02,0.0,0.0,1.02
2017/12/08  10:00:00,19.82,1.52,18.30005197554494,0.9,0.0,0.25,1.15
2017/12/08  11:00:00,19.82,4.75,15.070751512051949,0.66,0.0,0.25,0.91
2017/12/08  12:00:00,19.83,7.22,12.609821501460953,0.56,0.0,0.25,0.81
2017/12/08  13:00:00,19.83,9.05,10.777876323102674,0.48,0.0,0.25,0.73
2017/12/08  14:00:00,19.83,10.5,9.336172488216262,0.43,0.0,0.25,0.6799999999999999
2017/12/08  15:00:00,19.83,11.54,8.288354240930104,0.39,0.0,0.25,0.64
2017/12/08  16:00:00,19.83,11.32,8.511441319885197,0.4,0.0,0.25,0.65
2017/12/08  17:00:00,19.83,10.23,9.605111988818663,0.44,0.0,0.25,0.69
2017/12/08  18:00:00,19.83,8.51,11.320083627791668,0.56,0.0,0.25,0.81
2017/12/08  19:00:00,19.83,7.64,12.191987595969511,0.61,0.0,0.35,0.96
2017/12/08  20:00:00,19.84,7.64,12.20125896546919,0.66,0.0,0.35,1.01
2017/12/08  21:00:00,19.84,8.35,11.495944121399699,0.69,0.0,0.35,1.04
2017/12/08  22:00:00,19.85,8.76,11.082727117392828,0.67,0.0,0.35,1.02
2017/12/08  23:00:00,19.85,8.51,11.338632286750641,0.6,0.0,0.1,0.7
2017/12/08  23:59:59,19.84,8.52,11.32300137705286,0.53,0.0,0.0,0.53
2017/12/09  01:00:00,19.84,8.65,11.190184501284353,0.47,0.0,0.0,0.47
2017/12/09  02:00:00,19.84,8.55,11.29342504786299,0.48,0.0,0.0,0.48
2017/12/09  03:00:00,19.84,8.31,11.524325847596028,0.49,0.0,0.0,0.49
2017/12/09  04:00:00,19.84,8.06,11.772831846272975,0.5,0.0,0.0,0.5
2017/12/09  05:00:00,19.83,7.96,11.875803833792817,0.5,0.0,0.0,0.5
2017/12/09  06:00:00,19.83,7.59,12.24268756358671,0.52,0.0,0.0,0.52
2017/12/09  07:00:00,19.83,7.62,12.213980813065692,0.52,0.0,0.0,0.52
2017/12/09  08:00:00,19.83,7.22,12.615867432387478,0.53,0.0,0.0,0.53
2017/12/09  09:00:00,19.83,6.9,12.933174304321613,0.54,0.0,0.0,0.54
2017/12/09  10:00:00,19.83,7.05,12.785318058502003,0.78,0.0,0.25,1.03
2017/12/09  11:00:00,19.83,6.88,12.951023163583413,0.79,0.0,0.25,1.04
2017/12/09  12:00:00,19.84,6.58,13.252060340126688,0.8,0.0,0.25,1.05
2017/12/09  13:00:00,19.84,6.5,13.34115927949209,0.8,0.0,0.25,1.05
2017/12/09  14:00:00,19.84,6.55,13.284535767421493,0.8,0.0,0.25,1.05
2017/12/09  15:00:00,19.84,6.72,13.11836335520411,0.79,0.0,0.25,1.04
2017/12/09  16:00:00,19.84,6.5,13.336099335573689,0.8,0.0,0.25,1.05
2017/12/09  17:00:00,19.84,6.21,13.628526095277476,0.81,0.0,0.25,1.06
2017/12/09  18:00:00,19.83,6.01,13.824084357037458,0.82,0.0,0.25,1.0699999999999998
2017/12/09  19:00:00,19.84,5.85,13.986625406458193,0.79,0.0,0.35,1.1400000000000001
2017/12/09  20:00:00,19.84,5.57,14.272123021903777,0.79,0.0,0.35,1.1400000000000001
2017/12/09  21:00:00,19.85,5.25,14.596212505874007,0.81,0.0,0.35,1.1600000000000001
2017/12/09  22:00:00,19.85,4.61,15.237758736797538,0.6,0.0,0.35,0.95
2017/12/09  23:00:00,19.85,4.16,15.692193234461152,0.59,0.0,0.1,0.69
2017/12/09  23:59:59,19.85,4.07,15.77650104007874,0.64,0.0,0.0,0.64
2017/12/10  01:00:00,19.84,4.04,15.804020674127326,0.65,0.0,0.0,0.65
2017/12/10  02:00:00,19.84,4.0,15.84330217971769,0.65,0.0,0.0,0.65
2017/12/10  03:00:00,19.84,4.15,15.689131027950621,0.64,0.0,0.0,0.64
2017/12/10  04:00:00,19.84,3.72,16.116406080963788,0.66,0.0,0.0,0.66
2017/12/10  05:00:00,19.84,3.03,16.810743409131305,0.69,0.0,0.0,0.69
2017/12/10  06:00:00,19.83,2.72,17.112645419223643,0.7,0.0,0.0,0.7
2017/12/10  07:00:00,19.83,2.76,17.073312994016497,0.7,0.0,0.0,0.7
2017/12/10  08:00:00,19.83,1.68,18.15630252817577,0.74,0.0,0.0,0.74
2017/12/10  09:00:00,19.83,0.78,19.054560513767065,0.78,0.0,0.0,0.78
2017/12/10  10:00:00,19.83,1.39,18.44037001105101,1.01,0.0,0.25,1.26
2017/12/10  11:00:00,19.84,4.16,15.671936449027555,0.9,0.0,0.25,1.15
2017/12/10  12:00:00,19.84,6.04,13.796470272499114,0.82,0.0,0.25,1.0699999999999998
2017/12/10  13:00:00,19.84,6.76,13.074970770564292,0.79,0.0,0.25,1.04
2017/12/10  14:00:00,19.84,7.01,12.82593324836552,0.78,0.0,0.25,1.03
2017/12/10  15:00:00,19.84,6.88,12.964859827506306,0.79,0.0,0.25,1.04
2017/12/10  16:00:00,19.84,6.49,13.350049336823163,0.81,0.0,0.25,1.06
2017/12/10  17:00:00,19.84,5.8,14.039505755875131,0.83,0.0,0.25,1.08
2017/12/10  18:00:00,19.83,4.14,15.689930824795457,0.9,0.0,0.25,1.15
2017/12/10  19:00:00,19.84,2.45,17.38463485312855,0.93,0.0,0.35,1.28
2017/12/10  20:00:00,19.84,0.96,18.879248985514508,0.98,0.0,0.35,1.33
2017/12/10  21:00:00,19.84,-0.16,20.001563785573776,1.03,0.0,0.35,1.38
2017/12/10  22:00:00,19.84,-0.88,20.724219990512324,0.83,0.0,0.35,1.18
2017/12/10  23:00:00,19.84,-1.31,21.151219913269045,0.81,0.0,0.1,0.91
2017/12/10  23:59:59,19.84,-1.61,21.45124026704186,0.86,0.0,0.0,0.86
2017/12/11  01:00:00,19.83,-1.82,21.65784695788129,0.87,0.0,0.0,0.87
2017/12/11  02:00:00,19.83,-1.98,21.80858625316358,0.88,0.0,0.0,0.88
2017/12/11  03:00:00,19.83,-1.99,21.817480460757142,0.88,0.0,0.0,0.88
2017/12/11  04:00:00,19.83,-1.77,21.599043882525976,0.87,0.0,0.0,0.87
2017/12/11  05:00:00,19.82,-1.62,21.447895425492916,0.87,0.0,0.0,0.87
2017/12/11  06:00:00,19.82,-1.38,21.19735057317835,0.86,0.0,0.0,0.86
2017/12/11  07:00:00,19.82,-0.94,20.760830677490308,0.84,0.0,0.0,0.84
2017/12/11  08:00:00,19.82,-0.62,20.437743871792602,0.94,0.0,0.0,0.94
2017/12/11  09:00:00,19.82,-0.35,20.16654048523235,1.04,0.0,0.0,1.04
2017/12/11  10:00:00,19.82,0.02,19.801605672348824,0.96,0.0,0.25,1.21
2017/12/11  11:00:00,19.83,0.69,19.132775466517785,0.81,0.0,0.25,1.06
2017/12/11  12:00:00,19.83,1.61,18.217427605036107,0.77,0.0,0.25,1.02
2017/12/11  13:00:00,19.84,2.39,17.444734331866808,0.74,0.0,0.25,0.99
2017/12/11  14:00:00,19.84,2.96,16.885873440282573,0.71,0.0,0.25,0.96
2017/12/11  15:00:00,19.85,3.21,16.63696836236243,0.69,0.0,0.25,0.94
2017/12/11  16:00:00,19.85,3.2,16.650921951532986,0.7,0.0,0.25,0.95
2017/12/11  17:00:00,19.84,3.31,16.52149941907481,0.7,0.0,0.25,0.95
2017/12/11  18:00:00,19.83,3.27,16.560999880901164,0.77,0.0,0.25,1.02
2017/12/11  19:00:00,19.83,3.19,16.6425726531033,0.78,0.0,0.35,1.13
2017/12/11  20:00:00,19.84,3.12,16.72023536405895,0.84,0.0,0.35,1.19
2017/12/11  21:00:00,19.84,2.87,16.967535064089425,0.9,0.0,0.35,1.25
2017/12/11  22:00:00,19.84,2.53,17.315017438772312,0.92,0.0,0.35,1.27
2017/12/11  23:00:00,19.84,2.3,17.543942673886882,0.84,0.0,0.1,0.94
2017/12/11  23:59:59,19.83,1.85,17.983623052808795,0.78,0.0,0.0,0.78
2017/12/12  01:00:00,19.83,1.08,18.750724039081067,0.76,0.0,0.0,0.76
2017/12/12  02:00:00,19.83,1.0,18.824771011042696,0.76,0.0,0.0,0.76
2017/12/12  03:00:00,19.82,1.59,18.232047282212434,0.74,0.0,0.0,0.74
2017/12/12  04:00:00,19.82,2.17,17.656063784749083,0.72,0.0,0.0,0.72
2017/12/12  05:00:00,19.82,2.43,17.39205696237378,0.71,0.0,0.0,0.71
2017/12/12  06:00:00,19.82,2.21,17.607307011366103,0.72,0.0,0.0,0.72
2017/12/12  07:00:00,19.82,2.26,17.554479257646598,0.72,0.0,0.0,0.72
2017/12/12  08:00:00,19.82,2.16,17.656644552962582,0.84,0.0,0.0,0.84
2017/12/12  09:00:00,19.82,2.28,17.532750274971416,0.94,0.0,0.0,0.94
2017/12/12  10:00:00,19.82,2.52,17.298956159383337,0.86,0.0,0.25,1.1099999999999999
2017/12/12  11:00:00,19.82,2.96,16.855658161249163,0.73,0.0,0.25,0.98
2017/12/12  12:00:00,19.82,3.6,16.224900054994897,0.7,0.0,0.25,0.95
2017/12/12  13:00:00,19.82,5.14,14.6833727469863,0.64,0.0,0.25,0.89
2017/12/12  14:00:00,19.82,6.03,13.78823824830453,0.6,0.0,0.25,0.85
2017/12/12  15:00:00,19.82,5.9,13.9267302363479,0.61,0.0,0.25,0.86
2017/12/12  16:00:00,19.82,5.39,14.426676214092746,0.63,0.0,0.25,0.88
2017/12/12  17:00:00,19.82,4.72,15.102106185285816,0.65,0.0,0.25,0.9
2017/12/12  18:00:00,19.82,3.45,16.371253325336564,0.76,0.0,0.25,1.01
2017/12/12  19:00:00,19.82,1.84,17.98535603459869,0.83,0.0,0.35,1.18
2017/12/12  20:00:00,19.83,1.67,18.15108441313044,0.89,0.0,0.35,1.24
2017/12/12  21:00:00,19.83,2.03,17.795436438986826,0.93,0.0,0.35,1.28
2017/12/12  22:00:00,19.83,2.53,17.300547831363897,0.91,0.0,0.35,1.26
2017/12/12  23:00:00,19.83,1.92,17.915523128594998,0.84,0.0,0.1,0.94
2017/12/12  23:59:59,19.83,1.31,18.51454007427213,0.8,0.0,0.0,0.8
2017/12/13  01:00:00,19.82,1.09,18.72928684973243,0.75,0.0,0.0,0.75
2017/12/13  02:00:00,19.82,1.19,18.631344083953707,0.75,0.0,0.0,0.75
2017/12/13  03:00:00,19.82,1.76,18.055148701864784,0.73,0.0,0.0,0.73
2017/12/13  04:00:00,19.82,2.27,17.550023439252886,0.71,0.0,0.0,0.71
2017/12/13  05:00:00,19.81,2.63,17.183018440497513,0.7,0.0,0.0,0.7
2017/12/13  06:00:00,19.81,3.02,16.7976656665216,0.68,0.0,0.0,0.68
2017/12/13  07:00:00,19.81,3.49,16.322183674153198,0.67,0.0,0.0,0.67
2017/12/13  08:00:00,19.81,3.98,15.828315497612257,0.76,0.0,0.0,0.76
2017/12/13  09:00:00,19.81,4.85,14.96640059227705,0.84,0.0,0.0,0.84
2017/12/13  10:00:00,19.81,5.33,14.483899116482856,0.74,0.0,0.25,0.99
2017/12/13  11:00:00,19.81,5.05,14.761247917101102,0.64,0.0,0.25,0.89
2017/12/13  12:00:00,19.82,5.05,14.76270713078588,0.64,0.0,0.25,0.89
2017/12/13  13:00:00,19.82,5.03,14.783310521767284,0.64,0.0,0.25,0.89
2017/12/13  14:00:00,19.82,5.24,14.574741736019966,0.63,0.0,0.25,0.88
2017/12/13  15:00:00,19.82,5.68,14.140959682288187,0.61,0.0,0.25,0.86
2017/12/13  16:00:00,19.82,4.62,15.200969286217571,0.65,0.0,0.25,0.9
2017/12/13  17:00:00,19.81,3.87,15.946294836354937,0.69,0.0,0.25,0.94
2017/12/13  18:00:00,19.81,3.43,16.37893257623319,0.76,0.0,0.25,1.01
2017/12/13  19:00:00,19.82,3.34,16.475452004048265,0.78,0.0,0.35,1.13
2017/12/13  20:00:00,19.82,3.52,16.301536291008915,0.82,0.0,0.35,1.17
2017/12/13  21:00:00,19.83,3.54,16.28199410242955,0.88,0.0,0.35,1.23
2017/12/13  22:00:00,19.83,3.81,16.015254185881425,0.87,0.0,0.35,1.22
2017/12/13  23:00:00,19.83,4.05,15.776952071536861,0.77,0.0,0.1,0.87
2017/12/13  23:59:59,19.83,3.89,15.939576151245266,0.71,0.0,0.0,0.71
2017/12/14  01:00:00,19.82,3.69,16.13290097285199,0.66,0.0,0.0,0.66
2017/12/14  02:00:00,19.82,3.32,16.502664331913298,0.68,0.0,0.0,0.68
2017/12/14  03:00:00,19.82,3.13,16.689824234158706,0.68,0.0,0.0,0.68
2017/12/14  04:00:00,19.82,3.33,16.482329655894592,0.68,0.0,0.0,0.68
2017/12/14  05:00:00,19.82,3.67,16.150066335893055,0.67,0.0,0.0,0.67
2017/12/14  06:00:00,19.81,4.09,15.727556997945726,0.65,0.0,0.0,0.65
2017/12/14  07:00:00,19.81,4.49,15.325998427453033,0.64,0.0,0.0,0.64
2017/12/14  08:00:00,19.81,5.73,14.083910669950294,0.71,0.0,0.0,0.71
2017/12/14  09:00:00,19.82,8.02,11.791938941434896,0.74,0.0,0.0,0.74
2017/12/14  10:00:00,19.82,10.06,9.760558644194504,0.56,0.0,0.25,0.81
2017/12/14  11:00:00,19.82,10.37,9.4526706253621,0.43,0.0,0.25,0.6799999999999999
2017/12/14  12:00:00,19.83,10.22,9.611537239953428,0.44,0.0,0.25,0.69
2017/12/14  13:00:00,19.83,9.97,9.862365304261512,0.44,0.0,0.25,0.69
2017/12/14  14:00:00,19.84,10.15,9.691224291111713,0.43,0.0,0.25,0.6799999999999999
2017/12/14  15:00:00,19.85,10.3,9.5494864778426,0.42,0.0,0.25,0.6699999999999999
2017/12/14  16:00:00,19.85,10.28,9.562241599271289,0.42,0.0,0.25,0.6699999999999999
2017/12/14  17:00:00,19.84,10.16,9.682058189803099,0.44,0.0,0.25,0.69
2017/12/14  18:00:00,19.83,9.31,10.526994375790967,0.53,0.0,0.25,0.78
2017/12/14  19:00:00,19.84,8.7,11.136996543908651,0.57,0.0,0.35,0.9199999999999999
2017/12/14  20:00:00,19.84,8.44,11.398148232571163,0.63,0.0,0.35,0.98
2017/12/14  21:00:00,19.84,8.29,11.553749889167738,0.69,0.0,0.35,1.04
2017/12/14  22:00:00,19.85,8.25,11.598143482725622,0.69,0.0,0.35,1.04
2017/12/14  23:00:00,19.85,8.34,11.504734003599467,0.61,0.0,0.1,0.71
2017/12/14  23:59:59,19.84,8.63,11.214868189750828,0.53,0.0,0.0,0.53
2017/12/15  01:00:00,19.84,8.5,11.342840917161805,0.48,0.0,0.0,0.48
2017/12/15  02:00:00,19.84,8.83,11.01377494736354,0.47,0.0,0.0,0.47
2017/12/15  03:00:00,19.84,9.6,10.241162014174808,0.44,0.0,0.0,0.44
2017/12/15  04:00:00,19.84,9.75,10.086466854004861,0.44,0.0,0.0,0.44
2017/12/15  05:00:00,19.84,9.51,10.324189944511843,0.45,0.0,0.0,0.45
2017/12/15  06:00:00,19.84,9.46,10.37612132094117,0.45,0.0,0.0,0.45
2017/12/15  07:00:00,19.84,9.8,10.039942956964573,0.44,0.0,0.0,0.44
2017/12/15  08:00:00,19.84,10.07,9.767107365777306,0.54,0.0,0.0,0.54
2017/12/15  09:00:00,19.84,10.41,9.429022875509158,0.64,0.0,0.0,0.64
2017/12/15  10:00:00,19.84,10.64,9.197772417374384,0.53,0.0,0.25,0.78
2017/12/15  11:00:00,19.85,11.17,8.676565509044078,0.39,0.0,0.25,0.64
2017/12/15  12:00:00,19.85,12.0,7.852900340926652,0.35,0.0,0.25,0.6
2017/12/15  13:00:00,19.86,12.59,7.271292478358843,0.33,0.0,0.25,0.5800000000000001
2017/12/15  14:00:00,19.86,13.25,6.614105721673528,0.3,0.0,0.25,0.55
2017/12/15  15:00:00,19.86,13.9,5.958307491813326,0.28,0.0,0.25,0.53
2017/12/15  16:00:00,19.86,13.8,6.054613670056629,0.28,0.0,0.25,0.53
2017/12/15  17:00:00,19.86,13.16,6.696918295931971,0.31,0.0,0.25,0.56
2017/12/15  18:00:00,19.85,12.12,7.732621667026379,0.41,0.0,0.25,0.6599999999999999
2017/12/15  19:00:00,19.86,10.52,9.33710002036094,0.48,0.0,0.35,0.83
2017/12/15  20:00:00,19.86,8.42,11.438794865946893,0.61,0.0,0.35,0.96
2017/12/15  21:00:00,19.87,7.03,12.831484010147168,0.72,0.0,0.35,1.0699999999999998
2017/12/15  22:00:00,19.87,6.5,13.366442513777578,0.74,0.0,0.35,1.0899999999999999
2017/12/15  23:00:00,19.87,6.32,13.549318231715418,0.67,0.0,0.1,0.77
